collection,sub_title,title,price,sku,description,url,images,review_count,avg_rating,sub_collection
Fishing,Swivels / Snaps,BKK Rolling Swivel -32 | Size: #5-#4/0,135.0,,"

BKK Rolling Swivel -32
A brass swivel in black coating that provides a more affordable option to standard stainless steel swivels to avoid torsional forces on the line, designed and tested to BKK standards.
Specifications:







Size
Strength (kg)
Quantity/pck


#5
32
10


#4
35
10


#3
40
9


#2
43
7


#1
47
6


#1/0
60
5


#2/0
75
4


#3/0
100
3


#4/0
135
2



",https://cabraloutdoors.com/collections/snaps/products/bkk-rolling-swivel-32-5-4-0,['https://cabraloutdoors.com/cdn/shop/products/15_81_3a4bc575-7419-46ee-b9fa-2a3a4ab812c9.png?v=1661235864&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,Pioneer X Pattern Rolling Swivel | Size 01-04,65.0,,"Color : Black Nickel




Size
Qty


01
10


02
10


03
10


04
12




",https://cabraloutdoors.com/collections/snaps/products/pioneer-x-pattern-rolling-swivel-04,['https://cabraloutdoors.com/cdn/shop/products/15_54_ad45055c-aef4-41f1-934f-00593e9c3eb1.png?v=1660285427&width=1024'],2,3.0,Terminal Tackles
Fishing,Swivels / Snaps,Agwe Rolling Ring Swivel | 10 pcs | FW600003,224.0,,"
Agwe Rolling Ring Swivel (10 Pcs) – Smooth and Reliable! These swivels are crafted for seamless rotation, preventing line twists and ensuring your tackle stays tangle-free. Ideal for all fishing styles, they provide strength and durability, keeping you ready for your next big catch!








",https://cabraloutdoors.com/collections/snaps/products/agwe-rolling-ring-swivel-10-pcs,['https://cabraloutdoors.com/cdn/shop/products/15_21.png?v=1655787633&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,Agwe Helicopter Rolling Swivel | 25 pcs | FW60002,324.0,FW60002,"
Agwe Helicopter Rolling Swivel (25 Pcs) – Smooth &amp; Tangle-Free! These high-quality swivels ensure smooth rotation, preventing line twists and tangles during your fishing sessions. Perfect for all anglers, they offer strength and reliability, keeping your tackle in top condition for every catch!








",https://cabraloutdoors.com/collections/snaps/products/agwe-helicopter-rolling-swivel-25-pcs,['https://cabraloutdoors.com/cdn/shop/products/15_15_c1a8e9e2-4127-489a-b379-951363220698.png?v=1655726103&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,BKK Fast Snap 41 | Size: 0-3,234.0,D-SN-1066,"





The BKK Fast Snap-41 is a stainless-steel strong snap featuring an intuitive and quick connection system and a slimmer profile compared to bulkier snaps.
















 Specifications:



Size
Quantity
Strength


0
10
6kg


1

10

9Kg


2
10
14kg


3

8

23kg




",https://cabraloutdoors.com/collections/snaps/products/bkk-fast-snap-41-size-1-3,['https://cabraloutdoors.com/cdn/shop/products/28_30.png?v=1649499725&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,BKK FCL Snap 31 | Size: 0-3,145.0,D-SN-1046,"




The BKK FCL Snap-31 is a stainless steel snap with a bulky profile that features a quicker connection system. The design of the snap allows the lure to be fitted easily without the need to open the snap.















 Specifications:



Size
Quantity
Strength


0

12

24kg


1
12
30kg


2

12

40kg


3
10
55kg




",https://cabraloutdoors.com/collections/snaps/products/bkk-fcl-snap-31-size-0-2,['https://cabraloutdoors.com/cdn/shop/products/1_69543dc5-afc2-4c36-8e00-31e93750e8c6.png?v=1649498737&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,Lucana Rolling Swivel With Screwed Snaps | Size: 02 & 04,150.0,,"Lucana Rolling Swivel With Screwed Snaps | Size: 02 &amp; 04
 COLOUR-NICKEL 
SALTWATER RESISTANCE
 Specification:




Size
Qty



02

12


04
12



",https://cabraloutdoors.com/collections/snaps/products/lucana-rolling-swivel-with-screwed-snaps-size-02-04,['https://cabraloutdoors.com/cdn/shop/products/28_15.png?v=1648788054&width=1024'],1,3.0,Terminal Tackles
Fishing,Swivels / Snaps,Pioneer Barrel Swivel With Interlock Snaps,120.0,39604137885814,"PIONEER ROLLING SWIVEL WITH INTERLOCK SNAP
 COLOUR: BLACK NICKEL 
SALTWATER RESISTANCE
LB TEST: 25
 Specification:




Size
Qty



03

6



04
8


",https://cabraloutdoors.com/collections/snaps/products/pioneer-barrel-swivel-with-interlock-snaps-size-03-04,['https://cabraloutdoors.com/cdn/shop/products/hy_7.png?v=1645080862&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,Ten Mouth Hyper Snap (Stainless) | Size: 0-2,191.0,39522569781366,"Ten Mouth Hyper Snap (Stainless)
Features:
Made in Japan
Specifications:




Size
Weight 
Qty/pk


0
41lbs

10



1
49lbs
10


2
73lbs
10


",https://cabraloutdoors.com/collections/snaps/products/ten-mouth-hyper-snap-stainless-size-0-2,['https://cabraloutdoors.com/cdn/shop/files/cabralwebsite_38.png?v=1683616540&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,Ten Mouth NT Power Swivel | Size: 6-10,204.0,39522535374966,"Ten Mouth NT Power Swivel
Features:
Made in Japan.
Specifications: 




Size
Weight 
Qty/pk


6
103lbs

10



8
62lbs
10


10
44lbs
10


",https://cabraloutdoors.com/collections/snaps/products/ten-mouth-nt-power-swivel-size-6-10,['https://cabraloutdoors.com/cdn/shop/products/TenMouthNTPowerSwivel.png?v=1638342775&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,Ten Mouth Cast Snap | Size: S-SS,191.0,39940465131638,"Ten Mouth Cast Snap
Features:

Ten Mouth Cast snap  30kg BS. Slim lure clip easy push around, not open design. Attach soft baits and lures without changing your knots. 68lb BS Stainless steel 6pk. Made In Japan.
Specifications:




Size
Weight 
Qty/pk


S
68lbs

6



SS

5


",https://cabraloutdoors.com/collections/snaps/products/ten-mouth-cast-snap-size-s-68lbs,['https://cabraloutdoors.com/cdn/shop/files/Ten_Mouth_Cast_Snap_Size_S-SS.png?v=1737786609&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,Ten Mouth NT Power/Hyper Snap | Size: 8x1 | 49lbs,191.0,39518225006710,"Ten Mouth NT Power/Hyper Snap
Features:
Made in Japan
Specifications:




Size
Weight 
Qty/pk


8x1
49lbs

5



",https://cabraloutdoors.com/collections/snaps/products/ten-mouth-nt-power-hyper-snap-size-8x1-49lbs,['https://cabraloutdoors.com/cdn/shop/products/ntpowerhypersnap.png?v=1638331990&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,NT Nice Snaps | Size: 1-5,130.0,39518119395446,"NT Nice Snaps
Features:
Made in Japan
Size 1 being the smallest and size 5 being the largest.
Specifications:




Size
Strength
Weight 
Qty/pk


1
20kg
0.06g

12



2
27kg
0.1g
12



3
33kg
0.16g
11


4
63kg
0.35g
9


5
79kg
0.54g
5


",https://cabraloutdoors.com/collections/snaps/products/nt-nice-snaps-size-1-5,['https://cabraloutdoors.com/cdn/shop/files/NTSwivelProducts.png?v=1684490731&width=1024'],2,5.0,Terminal Tackles
Fishing,Swivels / Snaps,NT Interlock Snaps | Size: 3 and 4,173.0,39513640304758,"NT Interlock Snaps 
Features:
Made in Japan
Size 3 being the smallest and Size 4 being the largest.
Specifications:
 




Size
Strength
Weight 
Qty/pk


3
19kg
0.26g

14



4
23kg
0.54g
11



",https://cabraloutdoors.com/collections/snaps/products/nt-interlock-snaps-size-3-and-4,['https://cabraloutdoors.com/cdn/shop/files/NTSwivelProducts_9.png?v=1684491863&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,NT Stainless Steel Hooked Snaps | Size: 2-5,130.0,39940464541814,"NT Stainless Steel Hooked Snaps
Features:
Made in Japan
Size 2 being the smallest and Size 5 being the largest.
Specifications:




Size
Strength
Weight 
Qty/pk


2
21kg
0.12g

12



3
24kg
0.2g
11



4
26kg
0.3g
9


5
50kg
0.44g
5


",https://cabraloutdoors.com/collections/snaps/products/nt-stainless-steel-hooked-snaps-size-2-5,['https://cabraloutdoors.com/cdn/shop/files/NTSwivelProducts_8.png?v=1684491751&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,NT Brass Barrel Triple Swivel (Luminous Beads) B-Type | Size: 7,192.0,39513236996214,"NT Brass Barrel Triple Swivel (Luminous Beads) B-Type
Features:
Made in Japan
Specifications:




Size
Strength
Weight 
Qty/pk


7
23kg
1.17g

5



",https://cabraloutdoors.com/collections/snaps/products/nt-brass-barrel-triple-swivel-luminous-beads-size-7,['https://cabraloutdoors.com/cdn/shop/files/NTSwivelProducts_12.png?v=1684492221&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,NT Squid Swivel | Size: S and M,226.0,39513199476854,"NT Squid Swivel
Features:
Made in Japan
Size S(4) is the smallest Size and Size M(5) is the largest Size.
Specifications:




Size
Strength
Weight 
Qty/pk


S(4)
5.6kg
0.7g

6



M(5)
6.4kg
0.9g
5



",https://cabraloutdoors.com/collections/snaps/products/nt-squid-swivel-size-s-and-m,['https://cabraloutdoors.com/cdn/shop/files/NTSwivelProducts_13.png?v=1684492311&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,NT Power Swivels | Size: 1-2/0,135.0,39513106907254,"NT Power Swivels
Features:
Made in Japan
Size 5 being the smallest and Size 2/0 being the largest
Specifications:
 




Size
Strength
Weight 
Qty/pk



1

189kg
1.09g

6


2
133kg
0.81g
7


3
96kg
0.59g
9


4
89kg
0.4g
10


5
56kg
0.26g
10


1/0
212kg
1.57g
5


2/0
316kg
2.15g
4


",https://cabraloutdoors.com/collections/snaps/products/nt-power-swivels-size-1-2-0,['https://cabraloutdoors.com/cdn/shop/files/NTSwivelProducts_1.png?v=1684490815&width=1024'],1,5.0,Terminal Tackles
Fishing,Swivels / Snaps,NT Power Cast | Size: 3 and 5,191.0,,"NT Power Cast 
Features:
Made in Japan 
Size 5 is the smallest and size 3 is the largest.
Specifications:  




Size
Strength
Weight 
Qty/pk


3
42kg
0.77g

3



5
37kg
0.39g
3


",https://cabraloutdoors.com/collections/snaps/products/nt-power-cast-size-3-and-5,['https://cabraloutdoors.com/cdn/shop/files/NTSwivelProducts_49.png?v=1692792745&width=1024'],1,5.0,Terminal Tackles
Fishing,Swivels / Snaps,NT Brass Barrel Crossline Swivels | Size: 2-2/0,192.0,39513566380150,"NT Brass Barrel Crossline Swivels
Features:
Made in Japan
Size 4 being the smallest Size and Size 2/0 being the largest.
Specifications:
 




Size
Strength
Weight 
Qty/pk



4

49kg
1.43g

6


2
65kg
2.2g
5


2/0
77kg
3.38g
3


",https://cabraloutdoors.com/collections/snaps/products/nt-brass-barrel-crossline-swivels-size-4,['https://cabraloutdoors.com/cdn/shop/files/NTSwivelProducts_11.png?v=1684492132&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,NT Slide Branch Power | Size: 4,226.0,39510586294390,"NT Slide Branch Power
Features:
Made in Japan
Specifications:




Size
Strength
Length
Qty/pk



4

26kg
1.4mm

2


",https://cabraloutdoors.com/collections/snaps/products/nt-slide-branch-power-swivel-with-snap-size-4,['https://cabraloutdoors.com/cdn/shop/files/NTSwivelProducts_14.png?v=1684492383&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,NT Branch Power Swivel | Size: 2,226.0,39510529114230,"NT Swivel Branch Power Swivel
Features:
Made in Japan
Specifications:




Size
Strength
Qty/pk



2

133kg
3


",https://cabraloutdoors.com/collections/snaps/products/nt-branch-power-swivel-size-2,['https://cabraloutdoors.com/cdn/shop/files/NTSwivelProducts_16.png?v=1684492769&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,NT Power Swivel (Hanger Pack) | Size: 1-1/0,663.0,39510497099894,"NT Power Swivel (Hanger Pack)
Features:
Made in Japan
Size 6 being the smallest and size 1/0 being the largest.
Specifications:




Size
Qty/pk



1

50


2
50


3
50


4
50


1/0
50


",https://cabraloutdoors.com/collections/snaps/products/nt-power-swivel-hanger-pack-size-1-1-0,['https://cabraloutdoors.com/cdn/shop/files/NTSwivelProducts_44.png?v=1692785194&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,NT Brass Barrel Swivel (Hanger Pack) | Size: 2 and 4,726.0,39510415114358,"NT Brass Barrel Swivel (Hanger Pack)
Features:
Made in Japan
Size 4 is the smallest size and size 2 is the largest size.
Specifications:




Size
Qty/pk



2

50


4
50


",https://cabraloutdoors.com/collections/snaps/products/nt-brass-barrel-swivel-hanger-pack-size-2-and-4,['https://cabraloutdoors.com/cdn/shop/files/NTSwivelProducts_22.png?v=1684495108&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,NT Power Swivel with Double Interlock Snaps | Size: 2-5,192.0,39510722052214,"NT Power Swivel with Double Interlock Snaps
Features:
Made In Japan
Specifications:




Size
Strength
Weight 
Qty/pk



2

23kg
1.86g

4


3
19kg
1.1g
5


4
14kg
0.71g
5


5
14kg
0.56g
5


",https://cabraloutdoors.com/collections/snaps/products/nt-power-swivel-with-double-interlock-snaps-size-2,['https://cabraloutdoors.com/cdn/shop/files/NTSwivelProducts_3.png?v=1684490982&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,NT Power Combination Swivels | Size: 1/0x1-4x5,223.0,39510753771638,"NT Power Combination Swivels
Features:
Made in Japan
Specifications:




Size
Strength
Weight 
Qty/pk



1/0x1

172kg
2.87g

4


2x3
93kg

1.49g
6


4x5
63kg
0.7g
7


",https://cabraloutdoors.com/collections/snaps/products/nt-power-combination-swivels-size-1-0x1,['https://cabraloutdoors.com/cdn/shop/files/NTSwivelProducts_15.png?v=1684492633&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,NT Brass Barrel Swivel with Interlock Snaps | Size: 1-2/0,130.0,39509808054390,"NT Brass Barrel Swivel with Interlock Snaps
Features:
Made In Japan
Size 3 being the smallest and size 2/0 being the largest
Specifications:
 




Size
Strength
Weight 
Qty/pk



1

28kg
2.73g

3


2
23kg 
2.27g
3


3
23kg 
1.81g
4


1/0
28kg
3.29g
2


2/0
28kg
3.47g
2


",https://cabraloutdoors.com/collections/snaps/products/nt-brass-barrel-swivel-with-interlock-snaps-size-1-2-0,['https://cabraloutdoors.com/cdn/shop/files/NTSwivelProducts_7.png?v=1684491561&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,NT Brass Barrel Swivels | Size: 1-2/0,130.0,39509749334134,"NT Brass Barrel Swivels
Features:
Size 22 being the smallest and size 2/0 being the largest
Made in Japan
Specifications:



Size
Strength
Qty/pk


22
6.1kg
13


20
6.7kg
14


18
6.5kg
14


16
13kg
15


14
11kg
17


12
13kg
17


11
14kg
17


10
17kg
15


9
26kg
15


8
25kg
14


7
32kg
12


6
36kg
11


5
34kg
10


4
49kg
9



3
46kg
7


2
65kg
6


1
69kg
5


1/0
77kg
4


2/0
77kg
4



",https://cabraloutdoors.com/collections/snaps/products/nt-brass-barrel-swivels-size-1-2-0,['https://cabraloutdoors.com/cdn/shop/files/NTSwivelProducts_4.png?v=1684491108&width=1024'],1,5.0,Terminal Tackles
